fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.420430177,-0.379396698,0.378520636,-1.062964006,-0.859226633,-0.25331041,-1.137949644,-1.593956821,0.342603676,-1.137751829,1.451083298,6
-0.775935919,-1.768360706,0.626413947,-1.062964006,-0.264205625,-1.076494214,-1.46737641,-1.386661837,-0.31964535,0.614699769,0.719744961,7
-0.420430177,-0.677031842,0.543782844,0.179135407,-0.218434778,0.805068766,-0.54968756,-0.450490944,0.143928969,-0.52439377,0.3947057,6
2.186611927,0.215873592,2.113773815,-0.924952961,0.010419456,-1.488086116,-1.60855931,-0.099426859,-0.84944457,0.614699769,0.232186069,4
-0.183426349,-0.974666987,0.295889532,-1.003816415,-0.859226633,0.393476864,-0.314382727,-1.550491743,0.342603676,-1.050129249,1.857382374,7
0.172079392,-1.073878702,0.213258429,0.001692634,0.422357077,0.393476864,-0.361443693,-0.28331757,-0.518320057,0.088964289,0.3947057,8
-0.301928263,-0.875455272,-0.034634883,-0.905237097,-0.493059859,0.393476864,0.22681839,-0.691220602,-0.253420447,-1.137751829,-0.255372822,5
-1.249943574,0.017450162,-0.282528194,-0.964384688,-0.90499748,-0.25331041,-0.573218043,-1.507026666,0.872402897,0.965190088,1.613602929,7
0.883090875,-0.379396698,0.874307259,-0.510919823,-0.401518165,0.805068766,0.179757424,-0.978758805,-0.84944457,-1.050129249,0.882264591,6
1.712604272,-1.173090417,0.295889532,0.29743059,-0.950768327,0.158281492,-0.737931427,-0.32343918,-1.710368304,-1.050129249,1.126044037,6
-1.605449315,-1.569937276,-0.034634883,-1.062964006,-0.355747318,-0.723701155,-0.173199827,-0.798211561,0.408828579,-0.34914861,-0.580412084,5
-1.368445488,-1.173090417,-0.117265987,-1.023532279,-0.447289012,-1.664482646,-1.161480127,-0.975415338,0.475053481,-0.08628087,0.3947057,5
0.172079392,-0.677031842,0.709045051,-0.215181867,-0.401518165,0.040683806,-0.361443693,-0.273287168,-0.31964535,0.264209449,0.313445884,6
-0.538932091,-0.577820128,0.378520636,0.534020954,-0.081122238,-0.018115038,-0.26732176,-0.25656983,-1.445468694,-1.663487308,0.3947057,7
1.238596616,0.612720451,0.874307259,0.021408498,-0.859226633,0.68747108,-0.290852243,-0.93195026,-1.511693596,-1.050129249,1.613602929,6
-0.538932091,-0.577820128,0.378520636,0.534020954,-0.081122238,-0.018115038,-0.26732176,-0.25656983,-1.445468694,-1.663487308,0.3947057,7
-0.064924436,-0.677031842,0.543782844,-0.01802323,-0.630372399,0.275879178,-0.40850466,-0.631038188,-0.054745739,0.351832029,1.207303852,7
-1.960955057,0.315085306,0.213258429,-0.254613594,-0.676143246,0.628672237,0.15622694,-1.446844252,-0.31964535,-1.575864728,1.532343113,7
1.238596616,0.612720451,0.874307259,0.021408498,-0.859226633,0.68747108,-0.290852243,-0.93195026,-1.511693596,-1.050129249,1.613602929,6
-1.486947402,1.40641417,0.047996221,-0.786941915,-1.088080867,-0.076913881,-0.97323626,-1.630734963,0.210153871,-0.962506669,1.857382374,7
-0.538932091,-0.577820128,0.378520636,0.534020954,-0.081122238,-0.018115038,-0.26732176,-0.25656983,-1.445468694,-1.663487308,0.3947057,7
-0.064924436,0.017450162,0.047996221,0.218567135,-0.493059859,-0.076913881,0.909202407,0.967139266,0.9386278,-0.52439377,-1.14923079,5
-0.064924436,1.704049315,0.213258429,-0.274329458,-0.584601552,-0.42970694,0.415062257,-1.01219348,-0.518320057,-0.787261509,1.532343113,7
-0.301928263,0.116661877,0.46115174,0.070698157,-0.676143246,-0.782499999,-0.949705777,-0.911889456,-0.253420447,2.717641685,1.93864219,7
-0.064924436,-0.677031842,0.709045051,-1.023532279,-0.035351391,-0.664902312,-0.290852243,-0.564168838,-0.650769862,3.330999744,0.313445884,6
-0.064924436,-0.280184983,-0.778314817,-0.944668824,-0.035351391,0.217080335,0.603306124,-0.002466302,2.263125851,0.789944928,0.232186069,5
-0.538932091,-0.677031842,0.047996221,1.904273482,-0.264205625,1.216660668,0.08563549,0.920330721,-0.518320057,-0.962506669,0.069666439,5
-1.249943574,0.513508736,-0.860945921,-0.274329458,0.330815383,-0.370908097,-0.76146191,0.184767876,-0.385870252,0.264209449,-1.230490606,5
1.594102358,0.215873592,0.874307259,1.184644456,-0.126893085,0.981465296,0.36800129,0.164707072,-0.981894375,-1.400619568,1.207303852,6
-0.538932091,-0.379396698,-0.117265987,-1.072821938,-0.218434778,-0.723701155,-0.173199827,-1.236205801,0.408828579,-1.225374409,1.044784222,5
0.764588961,-0.974666987,0.956938362,-0.353192913,-0.218434778,1.863447943,0.462123224,-0.443804009,-1.180569083,-0.962506669,0.069666439,6
-1.960955057,0.563114594,-1.108839232,-0.924952961,-0.584601552,-1.076494214,-1.514437377,-1.339853292,1.004852702,-0.08628087,1.451083298,6
0.290581306,-1.371513847,-0.034634883,-1.062964006,2.665128569,-0.900097685,-1.985047044,-1.155962581,0.011479163,1.315680408,0.801004776,6
0.40908322,-1.470725561,1.039569466,-1.003816415,-0.081122238,0.746269923,-0.643809493,-0.921919858,-1.445468694,-0.34914861,0.475965515,5
-1.249943574,0.513508736,-0.860945921,-0.274329458,0.330815383,-0.370908097,-0.76146191,0.184767876,-0.385870252,0.264209449,-1.230490606,5
-0.420430177,0.116661877,-0.695683713,-0.767226051,4.404420746,-1.605683803,-0.643809493,-0.443804009,-1.246793986,-0.43677119,-0.499152268,4
-0.775935919,0.711932166,-0.19989709,-0.747510187,-0.447289012,0.099482649,-1.090888677,-1.553835211,0.541278384,0.351832029,1.857382374,7
2.542117669,1.009567311,1.617987193,-0.846089506,2.573586875,-0.958896528,-1.46737641,-1.34319676,-1.710368304,0.702322349,1.93864219,5
-0.301928263,-0.379396698,0.378520636,1.253649979,-0.538830706,-1.605683803,-1.514437377,-0.055961782,-0.58454496,0.702322349,1.93864219,6
-0.301928263,-1.173090417,0.047996221,-1.043248143,-0.401518165,0.334678021,-0.54968756,-1.379974902,-1.180569083,1.666170727,1.207303852,6
1.594102358,0.215873592,0.874307259,1.184644456,-0.126893085,0.981465296,0.36800129,0.164707072,-0.981894375,-1.400619568,1.207303852,6
-1.368445488,-1.272302132,-0.447790402,-0.530635686,-0.035351391,1.275459512,0.29740984,-0.911889456,0.210153871,-1.926355047,0.55722533,6
-0.301928263,0.513508736,0.543782844,-0.737652255,-0.218434778,-0.018115038,-1.232071577,-1.627391495,-0.518320057,-0.874884089,2.263681451,7
-1.368445488,-0.776243557,-0.282528194,-0.767226051,0.010419456,0.158281492,-0.314382727,-0.423743204,1.004852702,0.088964289,-0.499152268,6
-0.064924436,-0.081761553,0.295889532,0.356578181,0.422357077,0.981465296,1.262159657,0.612731713,-0.518320057,0.264209449,-0.824191529,6
-0.064924436,-0.081761553,0.709045051,0.179135407,0.37658623,1.334258355,1.450403524,0.512427689,-0.452095155,0.00134171,-0.905451345,6
-0.775935919,-0.776243557,-0.613052609,-1.043248143,0.056190303,0.393476864,-0.455565627,-0.818272366,1.932001338,0.965190088,0.3947057,7
-0.183426349,-1.470725561,1.948511608,0.041124361,0.468127923,1.451856041,0.273879357,0.485679949,-1.511693596,-0.52439377,-0.905451345,6
-0.064924436,-0.677031842,0.295889532,0.119987816,-0.355747318,-0.488505783,-0.737931427,-0.657785927,-1.379243791,2.892886845,0.801004776,6
-0.183426349,0.315085306,-0.117265987,1.598677594,-0.355747318,-1.723281489,-1.39678496,0.030968373,-0.31964535,-1.312996988,1.613602929,5
-0.775935919,-0.776243557,-0.365159298,1.066349274,-0.493059859,-0.841298842,-1.067358194,-0.129518066,-0.054745739,-1.312996988,1.126044037,6
-0.301928263,-0.280184983,0.047996221,-0.668646732,0.37658623,-0.782499999,0.062105007,-0.216448221,0.475053481,-0.17390345,-0.092853192,6
-1.368445488,-1.272302132,-0.447790402,-0.530635686,-0.035351391,1.275459512,0.29740984,-0.911889456,0.210153871,-1.926355047,0.55722533,6
0.053577478,-0.577820128,0.46115174,-0.077170821,-0.493059859,0.511074551,0.062105007,-0.935293728,-0.518320057,-1.400619568,1.613602929,6
-0.538932091,-0.478608413,0.130627325,-0.353192913,-0.309976472,0.452275708,0.203287907,-0.624351253,-0.054745739,-0.787261509,0.3947057,7
0.883090875,-0.081761553,-0.365159298,-0.767226051,0.605440464,0.099482649,-0.54968756,-0.249882895,-0.650769862,-1.050129249,-0.580412084,5
-0.301928263,0.612720451,-0.778314817,-0.609499141,-0.538830706,-0.370908097,-0.926175293,-1.242892736,-0.58454496,-0.787261509,1.451083298,7
-0.538932091,-1.173090417,0.709045051,-1.062964006,-0.447289012,-0.370908097,-0.596748527,-1.079062829,-0.054745739,0.264209449,0.3947057,6
-1.249943574,0.215873592,0.709045051,-1.043248143,-0.447289012,-0.958896528,-0.596748527,-1.777847532,-0.58454496,-0.26152603,1.694862744,7
0.172079392,0.116661877,0.130627325,-0.984100552,-0.447289012,0.393476864,-0.69087046,-0.948667598,0.806177994,1.140435248,0.882264591,6
-0.301928263,0.612720451,-0.778314817,-0.609499141,-0.538830706,-0.370908097,-0.926175293,-1.242892736,-0.58454496,-0.787261509,1.451083298,7
-0.183426349,-0.677031842,0.213258429,0.425583704,-1.17962256,-0.900097685,-1.232071577,-0.858393976,0.011479163,-2.364467947,2.344941266,7
0.883090875,-0.081761553,-0.365159298,-0.767226051,0.605440464,0.099482649,-0.54968756,-0.249882895,-0.650769862,-1.050129249,-0.580412084,5
-0.064924436,-0.577820128,0.626413947,0.060840225,-0.538830706,0.217080335,-0.526157077,-0.527390696,-0.054745739,-0.26152603,0.801004776,6
1.001592789,-0.081761553,1.287462778,-0.510919823,-0.401518165,0.628672237,0.01504404,-0.958698,-0.981894375,-0.962506669,0.882264591,6
-0.538932091,-0.280184983,0.295889532,-0.372908777,-0.309976472,0.334678021,0.203287907,-0.644412058,-0.054745739,-0.787261509,0.475965515,7
-0.538932091,-0.478608413,0.130627325,-0.353192913,-0.309976472,0.452275708,0.203287907,-0.624351253,-0.054745739,-0.787261509,0.3947057,7
-0.183426349,-1.470725561,0.956938362,-0.432056368,-0.126893085,0.981465296,-0.173199827,-0.804898496,-0.84944457,0.439454609,0.638485145,6
-0.183426349,-0.379396698,0.295889532,0.967769956,-0.126893085,1.687051414,0.815080474,0.766531217,-0.716994765,0.351832029,-0.499152268,6
0.290581306,-0.180973268,0.295889532,-0.17575014,-0.950768327,-0.25331041,-0.784992393,-1.072375894,-0.84944457,-1.400619568,1.694862744,8
-1.842453143,0.215873592,-1.439363647,-0.432056368,-0.767684939,0.099482649,-0.90264481,-1.179366854,0.739953092,-1.137751829,1.044784222,8
0.290581306,1.009567311,0.543782844,-0.826373642,-0.172663931,1.099062982,1.473934007,-0.754746484,-1.048119278,0.088964289,0.719744961,5
0.646087047,-0.875455272,-0.19989709,1.598677594,-0.035351391,0.217080335,1.285690141,1.528841802,-0.58454496,0.088964289,-1.067970975,6
0.646087047,-0.875455272,-0.19989709,1.598677594,-0.035351391,0.217080335,1.285690141,1.528841802,-0.58454496,0.088964289,-1.067970975,6
0.646087047,-0.875455272,-0.19989709,1.598677594,-0.035351391,0.217080335,1.285690141,1.528841802,-0.58454496,0.088964289,-1.067970975,6
0.646087047,-0.875455272,-0.19989709,1.598677594,-0.035351391,0.217080335,1.285690141,1.528841802,-0.58454496,0.088964289,-1.067970975,6
0.646087047,-0.875455272,-0.19989709,1.598677594,-0.035351391,0.217080335,1.285690141,1.528841802,-0.58454496,0.088964289,-1.067970975,6
0.646087047,-0.875455272,-0.19989709,1.598677594,-0.035351391,0.217080335,1.285690141,1.528841802,-0.58454496,0.088964289,-1.067970975,6
-0.657434005,0.414297021,-0.117265987,-0.964384688,-0.721914093,-0.664902312,-0.879114327,-1.603987223,0.143928969,-0.612016349,2.019902005,5
0.883090875,-0.875455272,-0.117265987,2.436601802,0.056190303,-0.194511567,1.285690141,2.043735793,-0.58454496,0.088964289,-0.98671116,7
-0.420430177,-0.180973268,-0.19989709,-0.55035155,-0.721914093,0.040683806,-1.090888677,-1.259610073,0.210153871,1.140435248,1.694862744,8
-1.13144166,-0.379396698,-1.769888062,-0.984100552,-0.493059859,1.451856041,2.556336241,-0.149578871,1.004852702,-0.43677119,-0.742931714,6
-3.145974195,-0.627425985,-0.860945921,-0.254613594,-0.218434778,1.687051414,0.43859274,0.953765396,1.534651923,-0.43677119,-2.043088758,3
1.475600444,-0.379396698,-0.117265987,0.810043046,-0.721914093,-0.076913881,-0.784992393,0.014251035,-0.518320057,-0.612016349,1.044784222,6
-1.249943574,-0.478608413,-1.108839232,-0.865805369,-0.126893085,0.217080335,0.36800129,-0.590916578,0.143928969,-0.874884089,-0.255372822,6
0.764588961,0.513508736,0.213258429,-0.747510187,0.23927369,-0.547304626,-0.290852243,-1.022223882,0.872402897,0.351832029,1.776122559,6
-0.301928263,1.009567311,0.213258429,0.553736818,0.696982157,0.393476864,1.779830291,1.194495054,0.806177994,0.614699769,-0.905451345,5
-0.538932091,-1.272302132,-0.365159298,-0.905237097,-0.081122238,-0.841298842,-0.54968756,-0.791524626,-0.58454496,-0.962506669,-0.255372822,5
-0.420430177,0.414297021,0.047996221,-0.136318412,-0.081122238,-0.488505783,-1.11441916,-0.731342212,0.607503287,0.965190088,1.207303852,7
0.764588961,-0.577820128,-0.117265987,-0.786941915,-0.035351391,-0.370908097,-0.90264481,-0.895172118,-0.716994765,0.965190088,0.638485145,7
-0.538932091,-0.478608413,-0.117265987,-0.885521233,-0.355747318,0.275879178,-0.47909611,-1.099123634,0.872402897,0.351832029,1.044784222,7
-0.894437832,-0.577820128,-0.19989709,-0.984100552,-0.309976472,0.275879178,-0.220260793,-0.701251005,1.733326631,0.877567508,0.313445884,5
-0.420430177,2.001684459,-2.5961991,-1.08267987,-0.126893085,-0.194511567,-0.926175293,-0.590916578,-0.31964535,-0.17390345,-0.580412084,4
-0.301928263,-0.478608413,-0.282528194,-0.353192913,0.651211311,-0.370908097,0.36800129,-0.871767846,0.276378774,0.00134171,1.369823483,8
-0.538932091,-1.173090417,-0.695683713,-0.984100552,0.51389877,-0.841298842,-0.314382727,-1.042284687,0.276378774,-0.43677119,0.475965515,7
-0.301928263,1.009567311,0.213258429,0.553736818,0.696982157,0.393476864,1.779830291,1.194495054,0.806177994,0.614699769,-0.905451345,5
0.646087047,-1.173090417,-0.117265987,-0.984100552,0.880065544,-0.723701155,0.038574523,-0.898515586,-0.84944457,-0.17390345,0.719744961,6
-0.538932091,-1.272302132,-0.365159298,-0.905237097,-0.081122238,-0.841298842,-0.54968756,-0.791524626,-0.58454496,-0.962506669,-0.255372822,5
-0.420430177,0.414297021,-0.282528194,-0.806657778,0.23927369,-0.900097685,-0.26732176,-1.466905057,-0.385870252,0.264209449,1.857382374,6
-0.183426349,-1.569937276,0.213258429,-0.806657778,-0.309976472,0.452275708,-0.314382727,-0.580886175,-0.783219668,1.578548147,-0.336632638,7
-0.301928263,-0.776243557,-1.604625855,-0.39262464,6.326796311,-0.018115038,0.697428057,-0.022527107,-1.710368304,-0.34914861,-0.905451345,6
1.35709853,0.612720451,-0.695683713,0.001692634,-0.493059859,0.158281492,-0.83205336,-0.851707041,-1.842818109,-2.276845367,1.369823483,6
-0.064924436,-0.677031842,-0.19989709,-0.688362596,0.010419456,0.275879178,-0.40850466,-0.911889456,-0.783219668,1.403302987,0.313445884,7
-0.064924436,-0.478608413,-0.19989709,-0.70807846,0.056190303,0.275879178,-0.384974177,-0.925263325,-0.84944457,1.315680408,0.313445884,7
-0.064924436,-0.677031842,-0.19989709,-0.688362596,0.010419456,0.275879178,-0.40850466,-0.911889456,-0.783219668,1.403302987,0.313445884,7
-0.301928263,-0.776243557,-1.604625855,-0.39262464,6.326796311,-0.018115038,0.697428057,-0.022527107,-1.710368304,-0.34914861,-0.905451345,6
-0.301928263,0.017450162,0.709045051,0.356578181,-0.081122238,1.451856041,1.356281591,0.532488494,-0.31964535,-0.08628087,-0.905451345,5
1.120094703,-0.280184983,0.295889532,-1.062964006,-0.126893085,-1.488086116,-1.373254477,-0.918576391,-0.716994765,-0.962506669,0.719744961,5
-1.486947402,-1.569937276,-0.034634883,-0.688362596,-0.081122238,-0.841298842,-1.53796786,-1.694260845,-0.120970642,-1.488242148,1.93864219,8
-0.301928263,0.017450162,0.626413947,0.119987816,0.010419456,1.393057198,1.309220624,0.519114624,-0.31964535,-0.08628087,-0.905451345,5
-0.064924436,-1.073878702,0.130627325,-0.905237097,-0.264205625,-0.370908097,-1.279132544,-1.476935459,-1.842818109,0.702322349,1.207303852,7
0.527585134,-0.280184983,-0.447790402,-0.964384688,-0.126893085,-0.958896528,-0.596748527,-0.216448221,1.269752313,0.614699769,-0.336632638,6
-0.301928263,0.017450162,0.626413947,0.119987816,0.010419456,1.393057198,1.309220624,0.519114624,-0.31964535,-0.08628087,-0.905451345,5
-0.301928263,0.017450162,0.709045051,0.356578181,-0.081122238,1.451856041,1.356281591,0.532488494,-0.31964535,-0.08628087,-0.905451345,5
-0.420430177,-0.280184983,1.370093881,0.238282998,0.056190303,1.099062982,1.07391579,0.565923169,-0.120970642,-0.34914861,-1.067970975,5
-0.657434005,-0.379396698,0.130627325,-0.806657778,-0.309976472,0.452275708,-0.69087046,-1.159306049,1.004852702,-0.43677119,1.044784222,6
-0.064924436,0.414297021,-0.117265987,0.455157499,-0.767684939,-0.25331041,-0.784992393,-0.858393976,-1.246793986,-1.312996988,1.451083298,7
1.120094703,-0.280184983,0.295889532,-1.062964006,-0.126893085,-1.488086116,-1.373254477,-0.918576391,-0.716994765,-0.962506669,0.719744961,5
-1.486947402,-1.569937276,-0.034634883,-0.688362596,-0.081122238,-0.841298842,-1.53796786,-1.694260845,-0.120970642,-1.488242148,1.93864219,8
-0.301928263,-0.379396698,-0.447790402,0.060840225,-0.630372399,-0.547304626,-1.11441916,-0.771463822,-0.385870252,-1.488242148,1.451083298,6
-0.657434005,-0.577820128,0.047996221,-0.274329458,-0.630372399,0.040683806,-1.067358194,-1.306418618,0.541278384,-1.137751829,2.426201081,7
-1.012939746,0.414297021,-0.282528194,-0.885521233,-0.584601552,0.334678021,0.08563549,-1.640765365,0.673728189,-0.612016349,1.857382374,7
-0.657434005,-0.875455272,-0.365159298,-0.865805369,-1.088080867,-0.135712724,-0.996766744,-1.67420004,-0.981894375,0.439454609,1.857382374,7
-1.012939746,0.414297021,-0.282528194,-0.885521233,-0.584601552,0.334678021,0.08563549,-1.640765365,0.673728189,-0.612016349,1.857382374,7
3.016125324,-0.379396698,-0.365159298,0.415725772,-0.401518165,5.214982003,1.638647391,-0.025870574,-1.909043012,-0.962506669,0.3947057,3
-0.538932091,0.711932166,-0.447790402,1.224076184,-0.309976472,-0.958896528,-0.33791321,0.455588742,0.077704066,-0.52439377,0.069666439,6
-0.183426349,1.80326103,-0.530421505,-0.234897731,-0.309976472,-0.018115038,-0.996766744,-0.915232923,-0.187195544,-0.43677119,1.532343113,7
-0.657434005,0.215873592,-0.365159298,-0.846089506,0.101961149,-0.135712724,0.08563549,-1.493652796,0.210153871,-0.26152603,1.93864219,7
-1.012939746,-0.875455272,-0.365159298,-1.043248143,0.056190303,1.863447943,0.320940324,-0.811585431,2.329350754,0.877567508,0.475965515,7
-1.13144166,-0.379396698,-0.447790402,-1.003816415,-0.630372399,0.040683806,-1.020297227,-1.717665117,-0.716994765,1.315680408,1.93864219,7
0.527585134,-1.321907989,-0.034634883,-1.043248143,-0.172663931,-1.252890744,-1.74974221,-1.306418618,-0.58454496,-1.050129249,1.044784222,7
-0.301928263,1.555231742,0.378520636,0.553736818,0.559669617,1.8046491,2.462214308,1.43856818,0.276378774,0.439454609,-1.14923079,6
-1.249943574,-0.974666987,0.295889532,-1.023532279,-0.447289012,-0.958896528,-1.514437377,-1.838029946,-0.650769862,0.00134171,1.776122559,7
-1.249943574,-0.974666987,0.295889532,-1.043248143,-0.447289012,-0.25331041,-0.996766744,-1.540461341,-0.187195544,-0.08628087,1.207303852,6
-1.486947402,0.414297021,-0.117265987,0.376294044,-0.126893085,-0.194511567,-0.784992393,-0.457177879,0.342603676,-0.17390345,0.55722533,6
